id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
19255907927	19255907927	2010-07-22 09:50:10 EDT	2010-07-22	09:50:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My op-ed in The Hill today on the GOP alternative budget that would save billions:  http://bit.ly/dAsSnj #gop #tcot #congress	en	[]	[]	[]	0	0	0	['gop', 'tcot', 'congress']	[]	https://twitter.com/RepJerryLewis/status/19255907927	False		0								[]				
19084192714	19084192714	2010-07-21 11:20:59 EDT	2010-07-21	11:20:59	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		CA has lost 520,200 jobs since passage of the stimulus - making us #1 in jobs lost, not a ranking to be proud of  http://bit.ly/b9hA70 #jobs	en	[]	[]	[]	0	0	0	['jobs']	[]	https://twitter.com/RepJerryLewis/status/19084192714	False		0								[]				
19020500681	19020500681	2010-07-20 16:32:11 EDT	2010-07-20	16:32:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've uploaded two videos to YouTube from the House Appropriations markup today. We must stop out of control spending  http://bit.ly/9oLkGs	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19020500681	False		0								[]				
19010559553	19010559553	2010-07-20 13:35:33 EDT	2010-07-20	13:35:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My speech @housefloor today on the urgency of passing a clean funding bill for our troops  http://bit.ly/9oLkGs #gop #supportourtroops #tcot	en	[{'screen_name': 'housefloor', 'name': 'u.s. house floor', 'id': '7402662'}]	[]	[]	0	0	0	['gop', 'supportourtroops', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/19010559553	False		0								[]				
18631310919	18631310919	2010-07-15 17:07:31 EDT	2010-07-15	17:07:31	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		With my GOP colleagues on the Approps Committee, I have introduced today a clean troop and disaster funding bill  http://bit.ly/beV2gh #gop	en	[]	[]	[]	0	0	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/18631310919	False		0								[]				
18526914902	18526914902	2010-07-14 11:19:33 EDT	2010-07-14	11:19:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Had a great teletownhall last night with folks from Loma Linda, Banning, Beaumont, San Jacinto. Top issues were #jobs #economy #immigration	en	[]	[]	[]	0	0	0	['jobs', 'economy', 'immigration']	[]	https://twitter.com/RepJerryLewis/status/18526914902	False		0								[]				
17496861688	17496861688	2010-07-01 10:41:19 EDT	2010-07-01	10:41:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've updated my website with a new section focusing on the national debt and links to #youcut and America #speakingout   http://bit.ly/arZ9la	en	[]	[]	[]	0	0	0	['youcut', 'speakingout']	[]	https://twitter.com/RepJerryLewis/status/17496861688	False		0								[]				
17109604763	17109604763	2010-06-26 14:28:38 EDT	2010-06-26	14:28:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just finished a great teletownhall with constituents from San Bernardino,Redlands,Highland,Yucaipa. Top issues were #jobs #economy #oilspill	en	[]	[]	[]	0	0	0	['jobs', 'economy', 'oilspill']	[]	https://twitter.com/RepJerryLewis/status/17109604763	False		0								[]				
16859596407	16859596407	2010-06-23 12:00:09 EDT	2010-06-23	12:00:09	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congrats to Landon Donovan of Redlands for the incredible winning goal for USA! #USA #WorldCup	en	[]	[]	[]	0	1	0	['usa', 'worldcup']	[]	https://twitter.com/RepJerryLewis/status/16859596407	False		0								[]				
16694832181	16694832181	2010-06-21 09:44:08 EDT	2010-06-21	09:44:08	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		ICYM: My Op-Ed in The Hill on Friday: American people calling for Uncle Sam to diet now!  http://bit.ly/chdS49	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/16694832181	False		0								[]				
16495944435	16480755588	2010-06-18 16:24:13 EDT	2010-06-18	16:24:13	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@apzuckerman Thank you for the inquiry.  I have made 2 requests so far to be verified, but have not gotten a reply from Twitter.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/16495944435	False		0								[]				
16327059007	16327059007	2010-06-16 14:42:49 EDT	2010-06-16	14:42:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		No point in re-using money from failed ‘stimulus’ programs to fund yet more flawed ‘stimulus’ programs.  http://bit.ly/bm3FuS #tcot #congress	en	[]	[]	[]	0	0	0	['tcot', 'congress']	[]	https://twitter.com/RepJerryLewis/status/16327059007	False		0								[]				
16243452274	16243452274	2010-06-15 14:09:33 EDT	2010-06-15	14:09:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Democrats hijack critical troop funding  http://bit.ly/9MEzDA #congress #supportourtroops	en	[]	[]	[]	0	0	0	['congress', 'supportourtroops']	[]	https://twitter.com/RepJerryLewis/status/16243452274	False		0								[]				
15860024004	15860024004	2010-06-10 12:00:52 EDT	2010-06-10	12:00:52	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		There is total dysfunction and lack of leadership in the Dem majority in Congress right now. The proof:  http://bit.ly/dwXIwK  #gop #congress	en	[]	[]	[]	0	0	0	['gop', 'congress']	[]	https://twitter.com/RepJerryLewis/status/15860024004	False		0								[]				
15792408823	15792408823	2010-06-09 13:54:35 EDT	2010-06-09	13:54:35	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		As a proud UCLA Bruin, I was pleased to speak this afternoon in support of H. Res. 1427 - honoring the remarkable life of Coach John Wooden	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/15792408823	False		0								[]				
15114414954	15114414954	2010-05-31 11:26:41 EDT	2010-05-31	11:26:41	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thank you to the men and women who have served this country. Today we honor those who have given their lives to protect our freedom.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/15114414954	False		0								[]				
14837632508	14837632508	2010-05-27 10:22:15 EDT	2010-05-27	10:22:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Attending the Appropriations Interior Subcommittee hearing on the #oil#spill Webcast is available:  http://bit.ly/doebnP	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14837632508	False		0								[]				
14631645824	14631645824	2010-05-24 11:55:50 EDT	2010-05-24	11:55:50	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@WPAOG Enjoyed a wonderful weekend at West Point for graduation. Made me proud to be on the Board of Visitors. Congrats to the Class of '10.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14631645824	False		0								[]				
14362527267	14362527267	2010-05-20 09:53:44 EDT	2010-05-20	09:53:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've introduced HRes. 1378, a resolution condemning the theft of the Mojave Cross veterans memorial  http://bit.ly/ceBAhq #congress #veterans	en	[]	[]	[]	0	0	0	['congress', 'veterans']	[]	https://twitter.com/RepJerryLewis/status/14362527267	False		0								[]				
14310893883	14310893883	2010-05-19 15:04:15 EDT	2010-05-19	15:04:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		A $23 billion bailout of state govts is NOT emergency spending and should not be in a supplemental spending bill:  http://bit.ly/9iTmRP	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14310893883	False		0								[]				
13918193719	13918193719	2010-05-13 10:56:21 EDT	2010-05-13	10:56:21	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"It's All Your Money: I talked with Fox News about Congress violating pay-as-you-go rules with ""emergency spending""  http://bit.ly/b2rOlP"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13918193719	False		0								[]				
13801208516	13801208516	2010-05-11 13:58:38 EDT	2010-05-11	13:58:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The Mojave Cross, honoring our nation's veterans has been stolen. Anyone with info is asked to call 760-252-6120. A reward is being offered	en	[]	[]	[]	0	3	0	[]	[]	https://twitter.com/RepJerryLewis/status/13801208516	False		0								[]				
13493123619	13493123619	2010-05-06 11:27:09 EDT	2010-05-06	11:27:09	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Honored to meet MDA Ambassador Abbey Umali and her parents Wendi and Joel from Redlands-She's an inspiration  http://twitpic.com/1lj8m6	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13493123619	False		0								[]				
13438674306	13438674306	2010-05-05 13:41:52 EDT	2010-05-05	13:41:52	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My Statement on Chairman David Obey's Retirement Announcement:  http://bit.ly/9ZH1F0	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13438674306	False		0								[]				
13072726343	13072726343	2010-04-29 10:52:44 EDT	2010-04-29	10:52:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Good morning. Here is the Press Enterprise's story on the Mojave Cross memorial:  http://bit.ly/acSu7q	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13072726343	False		0								[]				
13025620415	13025620415	2010-04-28 16:08:40 EDT	2010-04-28	16:08:40	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Lewis Discusses Medical Research Funding with Director of NIH  http://youtu.be/YtOfghLMOMc?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13025620415	False		0								[]				
13019121043	13019121043	2010-04-28 13:44:11 EDT	2010-04-28	13:44:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My statement on the Supreme Court's decision in favor of the Mojave Cross land transfer:  http://bit.ly/bKnvBg #scotus #congress	en	[]	[]	[]	0	0	0	['scotus', 'congress']	[]	https://twitter.com/RepJerryLewis/status/13019121043	False		0								[]				
13008913720	13008913720	2010-04-28 10:19:43 EDT	2010-04-28	10:19:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		At a hearing with the NIH director on our nation's medical research budget. Webcast:  http://appropriations.house.gov/calendar.aspx	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13008913720	False		0								[]				
12958276318	12958276318	2010-04-27 14:24:14 EDT	2010-04-27	14:24:14	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congress should act NOW to stop exploding deficits, not outsource our duties to a political fiscal commission  http://bit.ly/cX5tBa #gop	en	[]	[]	[]	0	2	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/12958276318	False		0								[]				
12949631115	12949631115	2010-04-27 11:07:19 EDT	2010-04-27	11:07:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		ICYM: Interesting NY Times report on how #HCR will adversely impact businesses and their retiree coverage:  http://nyti.ms/asxavd	en	[]	[]	[]	0	1	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/12949631115	False		0								[]				
12893565639	12893565639	2010-04-26 12:59:51 EDT	2010-04-26	12:59:51	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		We need a clean supplemental approps bill to support our troops and assist Haiti and an open and transparent process.  http://bit.ly/briFLw	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/12893565639	False		0								[]				
12713872281	12713872281	2010-04-23 13:12:24 EDT	2010-04-23	13:12:24	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just did an interview for @CSPAN Newsmakers, will be on this Sunday at 10am EST and 6pm EST. Good discussion about the #budget and #economy	en	[{'screen_name': 'cspan', 'name': 'cspan', 'id': '15675138'}]	[]	[]	0	3	0	['budget', 'economy']	[]	https://twitter.com/RepJerryLewis/status/12713872281	False		0								[]				
12705522100	12705522100	2010-04-23 10:37:36 EDT	2010-04-23	10:37:36	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		#FollowFriday more #GOP appropriators on twitter @AnderCrenshaw @DennyRehberg @JudgeCarter @tomcoleok04 @KenCalvert	fr	[{'screen_name': 'andercrenshaw', 'name': 'ander crenshaw', 'id': '20209807'}, {'screen_name': 'dennyrehberg', 'name': 'denny rehberg', 'id': '150279644'}, {'screen_name': 'judgecarter', 'name': 'judge carter', 'id': '18030431'}, {'screen_name': 'tomcoleok04', 'name': 'rep. tom cole', 'id': '23124635'}, {'screen_name': 'kencalvert', 'name': 'ken calvert', 'id': '22545491'}]	[]	[]	0	0	0	['followfriday', 'gop']	[]	https://twitter.com/RepJerryLewis/status/12705522100	False		0								[]				
12705443766	12705443766	2010-04-23 10:36:10 EDT	2010-04-23	10:36:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		#FollowFriday My fellow #GOP appropriators @JackKingston @RepToddTiahrt @zachwamp @TomLatham @Robert_Aderholt @JoAnnEmerson @CongCulberson	en	[{'screen_name': 'jackkingston', 'name': 'jack kingston', 'id': '36654245'}, {'screen_name': 'zachwamp', 'name': 'zach wamp', 'id': '18905115'}, {'screen_name': 'tomlatham', 'name': 'tom latham', 'id': '10102032'}, {'screen_name': 'robert_aderholt', 'name': 'robert aderholt', 'id': '76452765'}, {'screen_name': 'joannemerson', 'name': 'jo ann emerson', 'id': '83603750'}, {'screen_name': 'congculberson', 'name': 'もちゃこ', 'id': '1115584428716187651'}]	[]	[]	0	0	0	['followfriday', 'gop']	[]	https://twitter.com/RepJerryLewis/status/12705443766	False		0								[]				
12704678876	12704678876	2010-04-23 10:22:13 EDT	2010-04-23	10:22:13	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Medicare's economists confirm new #hcr law will increase nation's tab and will have serious consequences for seniors  http://bit.ly/bunS8A	en	[]	[]	[]	0	2	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/12704678876	False		0								[]				
12582218562	12582218562	2010-04-21 11:23:15 EDT	2010-04-21	11:23:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Lewis Questions Secretary Sebelius on Healthcare Reform  http://youtu.be/JAxrDk6F6-4?a	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/12582218562	False		0								[]				
12577041286	12577041286	2010-04-21 09:45:37 EDT	2010-04-21	09:45:37	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Appropriations hearing with HHS Sec. Sebelius this morning at 10am. You can watch on CSPAN3 or on webcast at  http://bit.ly/dwnPDx  #hcr	en	[]	[]	[]	0	0	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/12577041286	False		0								[]				
12518188208	12518188208	2010-04-20 10:10:25 EDT	2010-04-20	10:10:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congrats to Tournament Hills Elementary in Beaumont, CA for being named a CA Distinguished School - students and teachers should be proud!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/12518188208	False		0								[]				
11383188056	11048364513	2010-03-31 15:38:12 EDT	2010-03-31	15:38:12	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@turboderek Constituents can always call my office in Redlands for help with fed. programs or email me through jerrylewis.house.gov	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/11383188056	False		0								[]				
11383036274	11383036274	2010-03-31 15:34:32 EDT	2010-03-31	15:34:32	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		 http://twitpic.com/1c89if - The new UCR School of Medicine will be much needed to help with the I.E.'s doc shortage	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/11383036274	False		0								[]				
11382139236	11382139236	2010-03-31 15:13:12 EDT	2010-03-31	15:13:12	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just spent some time with my good friend Rep. Ken Calvert touring the new medical school facility @UCriverside	en	[{'screen_name': 'ucriverside', 'name': 'uc riverside', 'id': '20448698'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/11382139236	False		0								[]				
10996019042	10996019042	2010-03-24 16:12:31 EDT	2010-03-24	16:12:31	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"$6 bil ""Disaster Relief and Summer Jobs"" bill is on the floor now. We can't sustain this unpaid for spending. Summary: http://bit.ly/d9bWnU"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10996019042	False		0								[]				
10889502301	10889502301	2010-03-22 16:33:32 EDT	2010-03-22	16:33:32	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Minutes after passing trillion $ #hcr bill, House Dems introduce surprise $6bil supplemental appropriations bill.   http://bit.ly/aNCVbn	en	[]	[]	[]	0	0	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/10889502301	False		0								[]				
10870435355	10870435355	2010-03-22 08:58:48 EDT	2010-03-22	08:58:48	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Good morning. My statement from last night on the #hcr bill:  http://bit.ly/bsxiEM	en	[]	[]	[]	0	0	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/10870435355	False		0								[]				
10786467252	10786467252	2010-03-20 15:25:32 EDT	2010-03-20	15:25:32	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		 http://twitpic.com/19ttux - View from our office of folks lined up down Independence Ave outside the Capitol letting their voices be heard o	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10786467252	False		0								[]				
10688487951	10688487951	2010-03-18 16:42:44 EDT	2010-03-18	16:42:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		What is the real cost? Preliminary CBO estimate on #hcr leaves over $100 billion in discretionary spending uncounted:   http://bit.ly/apob12	en	[]	[]	[]	0	0	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/10688487951	False		0								[]				
10585518409	10585518409	2010-03-16 16:12:43 EDT	2010-03-16	16:12:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Our phones are periodically down due to #hcr calls, but constituents can always connact me via the web at  http://jerrylewis.house.gov	en	[]	[]	[]	0	2	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/10585518409	False		0								[]				
10572751216	10572751216	2010-03-16 10:44:12 EDT	2010-03-16	10:44:12	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Uncle Sam Needs a Diet!  http://youtu.be/-4_OCgymWjM?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10572751216	False		0								[]				
10571243162	10571243162	2010-03-16 10:07:17 EDT	2010-03-16	10:07:17	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Appropriations Committee hearing this morning on FY11 Budget Outlook w/ OMB, Treasury and CEA. Watch on webcast:  http://bit.ly/930DsH	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10571243162	False		0								[]				
10331311011	10331311011	2010-03-11 12:18:27 EST	2010-03-11	12:18:27	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My statement on House GOP Earmark Moratorium:  http://bit.ly/9W43Mp	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10331311011	False		0								[]				
10283076861	10281841749	2010-03-10 13:32:10 EST	2010-03-10	13:32:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@aguilarpete Thank you for a great visit and the follow on twitter.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10283076861	False		0								[]				
10230077873	10230077873	2010-03-09 12:34:34 EST	2010-03-09	12:34:34	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congratulations to Alma Fornal of Highland, being awarded Congressional Gold Medal in DC tomorrow for service in WW2  http://bit.ly/blFdsE	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/10230077873	False		0								[]				
10087283591	10087283591	2010-03-06 14:54:45 EST	2010-03-06	14:54:45	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Had great participation in a telephone townhall with my constituents this afternoon. The top subjects were: #healthcare #jobs and #economy	en	[]	[]	[]	0	0	0	['healthcare', 'jobs', 'economy']	[]	https://twitter.com/RepJerryLewis/status/10087283591	False		0								[]				
9988143278	9988143278	2010-03-04 14:59:25 EST	2010-03-04	14:59:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		No more budget gimmicks or bailouts of the highway trust fund. My House floor statement:  http://republicans.appropriations.house.gov	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/9988143278	False		0								[]				
9976593853	9976593853	2010-03-04 09:57:54 EST	2010-03-04	09:57:54	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My friend Sec. Shinseki is testifying on Veterans budget today at 10am. Webcast available at:  http://appropriations.house.gov/calendar.aspx	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/9976593853	False		0								[]				
9940734804	9940734804	2010-03-03 16:07:22 EST	2010-03-03	16:07:22	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		How much will #healthcare cost?  http://republicans.appropriations.house.gov/index.cfm?FuseAction=PressReleases.Detail&PressRelease_id=171	en	[]	[]	[]	0	0	0	['healthcare']	[]	https://twitter.com/RepJerryLewis/status/9940734804	False		0								[]				
9696805576	9696805576	2010-02-26 16:13:39 EST	2010-02-26	16:13:39	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		SB Sun: Inland Empire lawmakers react to healthcare summit  http://www.sbsun.com/news/ci_14472972 #hcr #hcsummit	en	[]	[]	[]	0	0	0	['hcr', 'hcsummit']	[]	https://twitter.com/RepJerryLewis/status/9696805576	False		0								[]				
9646966295	9646966295	2010-02-25 17:40:33 EST	2010-02-25	17:40:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My reaction to today's healthcare summit:  http://jerrylewis.house.gov/showarticle.asp?ID=313 #hcr	en	[]	[]	[]	0	0	0	['hcr']	[]	https://twitter.com/RepJerryLewis/status/9646966295	False		0								[]				
9628619664	9627585070	2010-02-25 09:52:38 EST	2010-02-25	09:52:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@JudgeCarter Thank you for the welcome to twitter!	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/9628619664	False		0								[]				
9581116104	9581116104	2010-02-24 10:52:31 EST	2010-02-24	10:52:31	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My letter to Speaker Pelosi- hold off on #healthcare vote until we know the true cost:  http://jerrylewis.house.gov/showarticle.asp?ID=312	en	[]	[]	[]	0	1	0	['healthcare']	[]	https://twitter.com/RepJerryLewis/status/9581116104	False		0								[]				
9580959910	9580959910	2010-02-24 10:48:28 EST	2010-02-24	10:48:28	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Please take a look at my newly launched website:  http://www.house.gov/jerrylewis	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/9580959910	False		0								[]				
